CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
1303106|2015.0|13035975.0|150.7605633802817|4.661971830985915|5.180223851221493|10.0|3.914285714285714|306.35714285714283
1303205|2015.0|13000519.0|182.20833333333334|5.875|3.9357890409236496|7.0|5.0|372.4347826086956
1303304|2015.0|13053256.0|94.1917808219178|0.8082191780821918|0.36085960780987797|8.0|2.5694444444444446|171.22222222222223
1303403|2015.0|13041924.0|256.0681818181818|5.5|1.4310381639430532|28.0|4.722543352601156|374.7630057803468
1303502|2015.0|13045822.0|74.37333333333333|0.6533333333333333|0.3089456280090677|6.0|2.026666666666667|104.90666666666667
1303536|2015.0|13032143.0|420.27272727272725|8.0|3.758138835374648|8.0|10.1875|619.59375
1303569|2015.0|13032526.0|385.17391304347825|3.4782608695652173|0.8248437726815578|9.0|6.818181818181818|436.72727272727275
1303601|2015.0|13000829.0|93.81395348837209|1.627906976744186|0.41660082056822967|6.0|3.3095238095238093|198.83333333333334
1303700|2015.0|13007246.0|246.95238095238096|1.5238095238095237|0.3006814446093278|7.0|3.825|308.0
1303809|2015.0|13001205.0|75.25882352941177|0.7450980392156863|0.2880083733167892|14.0|2.34251968503937|100.44881889763779
1303908|2015.0|13007556.0|162.88888888888889|1.8395061728395061|0.6547804418862315|6.0|3.607594936708861|232.84810126582278
1303957|2015.0|13044133.0|134.47826086956522|2.652173913043478|1.4709970340338723|5.0|3.772727272727273|243.13636363636363
1304005|2015.0|13036963.0|240.14285714285714|5.285714285714286|1.2221009754927104|6.0|10.076923076923077|573.4615384615385
1304062|2015.0|13007840.0|328.97014925373134|4.074626865671642|0.6790958558244875|23.0|5.303030303030303|388.27272727272725
1304104|2015.0|13047590.0|73.0|0.5747126436781609|0.18721722276784547|4.0|1.8823529411764706|111.34117647058824
1304203|2015.0|13013068.0|285.4166666666667|4.675925925925926|1.2194151770879968|17.0|5.130841121495327|399.8130841121495
1304237|2015.0|13008234.0|134.76785714285714|0.6428571428571429|0.36277665155842387|3.0|3.3454545454545452|206.05454545454546
1304260|2015.0|13012576.0|115.27586206896552|1.5862068965517242|1.2986911496026798|9.0|2.8421052631578947|179.50877192982455
1304302|2015.0|13044338.0|188.94117647058823|3.4411764705882355|2.4881392592132414|7.0|4.242424242424242|285.72727272727275
1304401|2015.0|13037366.0|143.67567567567568|2.864864864864865|1.5203731460432075|6.0|3.4166666666666665|262.30555555555554
1400027|2015.0|14000598.0|74.36363636363636|0.8636363636363636|0.3608258665603939|5.0|3.909090909090909|221.02272727272728
1400050|2015.0|14000016.0|96.46511627906976|2.697674418604651|1.2793210516562048|5.0|4.046511627906977|240.74418604651163
1400100|2015.0|14000474.0|441.0807174887892|14.269058295964125|3.759560266366731|157.0|11.147982062780269|918.1928251121076
1400159|2015.0|14002353.0|130.73529411764707|2.5294117647058822|5.387042537543082|8.0|4.2727272727272725|239.63636363636363
1400175|2015.0|14002361.0|95.98113207547169|8.09433962264151|5.270076054598949|13.0|3.5660377358490565|276.0
1400209|2015.0|14003538.0|179.05714285714285|3.5714285714285716|1.2835377758651547|10.0|5.857142857142857|454.8285714285714
1400233|2015.0|14004283.0|106.07692307692308|3.423076923076923|1.5213904627903148|6.0|3.730769230769231|245.73076923076923
1400282|2015.0|14003899.0|104.73913043478261|2.6956521739130435|0.8542830233306246|2.0|3.869565217391304|205.0
1400308|2015.0|14000210.0|187.76923076923077|3.3076923076923075|0.6141759849028994|7.0|5.884615384615385|361.5769230769231
1400407|2015.0|14002930.0|59.26190476190476|0.8095238095238095|0.28399075403375784|8.0|2.3373493975903616|124.02409638554217
1400456|2015.0|14000393.0|94.96|0.72|0.4809789606751449|2.0|2.979591836734694|171.3877551020408
1400472|2015.0|14004852.0|236.92307692307693|1.8461538461538463|0.6350901489919596|10.0|5.282051282051282|417.05128205128204
1400506|2015.0|14004267.0|179.08333333333334|2.75|0.9047600073426642|4.0|4.75|441.9166666666667
1400605|2015.0|14004739.0|186.14285714285714|8.142857142857142|3.3905151454309417|4.0|6.857142857142857|572.8571428571429
1400704|2015.0|14000679.0|44.7|0.06|0.04027067172800792|5.0|2.173469387755102|87.11224489795919
1500107|2015.0|15064247.0|320.5023923444976|5.502392344497608|2.135799691190331|98.0|6.598086124401914|423.4066985645933
1500131|2015.0|15116190.0|280.6666666666667|1.2222222222222223|0.3380882423602996|6.0|5.333333333333333|405.22222222222223
1500206|2015.0|15078116.0|150.26589595375722|0.9421965317919075|0.16648227087699394|13.0|2.7109826589595376|168.23121387283237
1500305|2015.0|15022579.0|87.04375|0.3875|0.12901573135066782|6.0|2.63125|154.31875
1500347|2015.0|15097897.0|275.6875|2.3125|1.0522146495478335|9.0|7.0625|511.4375
1500404|2015.0|15005089.0|153.2077922077922|2.331168831168831|0.6997886442365011|21.0|3.5259740259740258|196.53896103896105
1500503|2015.0|15016714.0|184.03947368421052|3.210526315789474|0.9137637518121534|18.0|4.842105263157895|275.7105263157895
1500602|2015.0|15104680.0|246.0126582278481|4.670886075949367|2.584588086021236|56.0|5.427631578947368|396.8881578947368
1500701|2015.0|15024210.0|110.07766990291262|0.11650485436893204|0.02458056218224875|5.0|2.8640776699029127|150.8252427184466
1500800|2015.0|15033830.0|525.6542750929368|6.631970260223048|1.5962182165870595|222.0|9.561338289962825|690.907063197026
1500859|2015.0|15097218.0|195.20754716981133|2.452830188679245|1.3108943990976574|10.0|4.754716981132075|240.37735849056602
1500909|2015.0|15054900.0|217.4659090909091|5.25|4.168056198488168|35.0|3.4431818181818183|281.29545454545456
1500958|2015.0|15085880.0|141.1125|0.1875|0.10564486326681448|8.0|2.275|173.1875
1501006|2015.0|15099300.0|113.05660377358491|2.7547169811320753|3.6521294985705532|4.0|2.765957446808511|191.46808510638297
1501105|2015.0|15018644.0|220.3235294117647|1.0294117647058822|0.13495590976664495|7.0|4.117647058823529|353.3235294117647
1501204|2015.0|15067246.0|158.69620253164558|0.4050632911392405|0.09049722686456015|8.0|3.7088607594936707|217.13924050632912
1501253|2015.0|15120864.0|145.44444444444446|1.4444444444444444|0.29508681555639427|1.0|3.6666666666666665|245.44444444444446
1501303|2015.0|15035719.0|328.29457364341084|3.5426356589147288|0.9119181923959291|42.0|5.692913385826771|411.2992125984252
1501402|2015.0|15034151.0|531.406626506024|8.856927710843374|2.3534716149825607|550.0|12.609351432880844|794.4102564102565
1501451|2015.0|15011950.0|107.13559322033899|1.3220338983050848|0.9373657537072057|4.0|3.0961538461538463|177.84615384615384
1501501|2015.0|15043622.0|436.09615384615387|5.461538461538462|1.1962546136447203|38.0|6.5|535.2692307692307
1501576|2015.0|15116395.0|210.27777777777777|3.4444444444444446|1.9826241007576604|6.0|6.166666666666667|394.77777777777777
1501600|2015.0|15056007.0|116.43589743589743|2.2051282051282053|2.4806412247451832|6.0|2.358974358974359|161.7948717948718
1501709|2015.0|15056643.0|275.41340782122904|5.910614525139665|3.4339334414667433|68.0|4.843575418994414|375.6703910614525
1501725|2015.0|15106152.0|175.80555555555554|2.5833333333333335|1.1261953753890661|8.0|5.555555555555555|270.80555555555554
1501758|2015.0|15126650.0|162.0625|4.6875|2.2671154350639604|4.0|3.9375|326.9375
1501782|2015.0|15099229.0|411.61764705882354|10.323529411764707|3.029611868337563|17.0|8.764705882352942|591.7647058823529
1501808|2015.0|15024741.0|172.4558303886926|1.9045936395759717|0.569530716997597|20.0|2.904593639575972|199.32508833922262
1501907|2015.0|15044327.0|170.88732394366198|2.1690140845070425|1.5385566548619198|17.0|3.3943661971830985|245.25352112676057
1501956|2015.0|15097307.0|163.55769230769232|1.0192307692307692|0.6580146119378933|3.0|3.076923076923077|235.42307692307693
1502004|2015.0|15028488.0|148.95744680851064|1.1914893617021276|0.314631372243432|6.0|3.297872340425532|238.40425531914894
1502103|2015.0|15068234.0|242.11158798283262|2.40343347639485|1.498040500783207|53.0|4.553648068669528|305.3218884120172
1502152|2015.0|15096513.0|557.7241379310345|7.275862068965517|3.269878415641717|26.0|10.275862068965518|774.0689655172414
1502202|2015.0|15059510.0|316.55696202531647|2.962025316455696|0.6869015102493574|39.0|6.89873417721519|396.63291139240505
1502301|2015.0|15088120.0|129.56923076923076|2.1923076923076925|0.9230705317767126|30.0|3.0384615384615383|222.2923076923077
1502400|2015.0|15045358.0|512.7153846153847|8.953846153846154|3.25664232149509|95.0|8.69767441860465|731.6356589147287
1502509|2015.0|15029220.0|79.48514851485149|0.19801980198019803|0.04446884760032353|4.0|1.5346534653465347|127.43564356435644
1502608|2015.0|15048454.0|132.5483870967742|3.032258064516129|5.165703446836975|13.0|3.6451612903225805|266.61290322580646
1502707|2015.0|15121020.0|448.1470588235294|15.352941176470589|3.162728853143644|23.0|8.794117647058824|663.7647058823529
1502756|2015.0|15081036.0|152.7764705882353|2.176470588235294|1.5551920162707313|13.0|2.929411764705882|204.94117647058823
1502764|2015.0|15097242.0|179.26315789473685|0.7368421052631579|0.13249530977737448|9.0|3.263157894736842|296.42105263157896
1502772|2015.0|15124347.0|308.59090909090907|5.454545454545454|2.000880883097395|16.0|5.954545454545454|427.3636363636364
1502806|2015.0|15026680.0|317.5416666666667|1.6875|0.2084264385278319|4.0|4.75|316.1458333333333
1502855|2015.0|15005267.0|158.76315789473685|2.6578947368421053|0.5460282344762872|5.0|3.6315789473684212|255.18421052631578
1502905|2015.0|15048853.0|172.74358974358975|1.7307692307692308|0.8500231635901179|23.0|3.4743589743589745|219.85897435897436
1502939|2015.0|15116948.0|415.0487804878049|7.317073170731708|2.5582500816346787|28.0|6.902439024390244|499.4634146341463
1502954|2015.0|15124738.0|161.07692307692307|1.7230769230769232|0.791558940243403|16.0|4.178571428571429|310.7857142857143
1503002|2015.0|15000010.0|151.4|1.05|0.22012578616352202|2.0|3.75|204.0
1503044|2015.0|15134598.0|235.62962962962962|4.148148148148148|0.8877091543881669|7.0|4.0|334.25925925925924
1503077|2015.0|15089401.0|158.8732394366197|1.0422535211267605|0.17267996987796058|4.0|2.8507462686567164|225.83582089552237
1503093|2015.0|15099180.0|179.78947368421052|4.508771929824562|3.082733416487233|16.0|3.8421052631578947|319.0
1503101|2015.0|15019365.0|134.96907216494844|1.577319587628866|0.6572079404705425|5.0|4.186046511627907|229.8953488372093
1503200|2015.0|15060543.0|181.21428571428572|3.0285714285714285|1.0928658376227571|23.0|4.714285714285714|314.6
1503309|2015.0|15072797.0|235.14754098360655|0.8442622950819673|0.14204485567946062|20.0|5.1|343.36
1503408|2015.0|15046710.0|113.375|1.625|0.6622413993262085|6.0|2.53125|190.90625
1503457|2015.0|15090388.0|203.3582089552239|1.208955223880597|0.18085742432935456|7.0|3.3461538461538463|304.25
1503507|2015.0|15090833.0|102.56637168141593|1.4601769911504425|1.244558327585853|6.0|2.4690265486725664|160.49557522123894
1503606|2015.0|15097528.0|279.3829787234043|4.9361702127659575|1.8952260811539572|49.0|5.7304964539007095|366.12056737588654
1503705|2015.0|15104320.0|148.6695652173913|0.41739130434782606|0.08372426181898074|9.0|3.2758620689655173|231.72413793103448
1503754|2015.0|15096602.0|122.96428571428571|0.8214285714285714|0.3252488342568084|4.0|2.25|168.98214285714286
1503804|2015.0|15098370.0|322.28|7.0|2.321440611715414|35.0|6.32|492.8
1503903|2015.0|15000265.0|192.77692307692308|1.0307692307692307|0.43797684607921483|27.0|3.353846153846154|197.45384615384614
1504000|2015.0|15075109.0|163.6727272727273|1.0909090909090908|0.28564962363804297|4.0|4.781818181818182|242.65454545454546
1504059|2015.0|15092518.0|277.05172413793105|7.724137931034483|10.590776479690227|41.0|4.224137931034483|350.3965517241379
1504109|2015.0|15049728.0|105.20833333333333|0.2916666666666667|0.15270506108202445|2.0|2.6666666666666665|202.75
1504208|2015.0|15097811.0|306.2604166666667|7.354166666666667|2.0810434095050554|122.0|6.2972027972027975|453.2832167832168
1504307|2015.0|15049981.0|103.875|0.9230769230769231|0.4499433155743906|17.0|2.5576923076923075|202.33653846153845
1504406|2015.0|15051536.0|205.29508196721312|2.4098360655737703|0.8173500096356636|27.0|3.5245901639344264|275.91803278688525
1504422|2015.0|15034020.0|489.0|4.975609756097561|1.006692907540634|47.0|9.0|674.5853658536586
1504455|2015.0|15097021.0|170.84444444444443|3.2222222222222223|3.7331454922992813|8.0|4.136363636363637|279.79545454545456
1504505|2015.0|15020282.0|210.32075471698113|0.7547169811320755|0.28782082350016397|3.0|4.150943396226415|262.6981132075472
1504604|2015.0|15076440.0|179.05|2.283333333333333|0.5138967289933304|16.0|4.266666666666667|271.8833333333333
1504703|2015.0|15082067.0|191.78142076502732|1.3825136612021858|0.4842927074076563|19.0|3.181318681318681|206.66483516483515
1504752|2015.0|15012026.0|109.9375|0.75|0.3179170596453163|1.0|2.453125|149.359375
1504802|2015.0|15007251.0|156.1761006289308|2.3962264150943398|0.8170463920340275|18.0|3.2176870748299318|243.36054421768708
1504901|2015.0|15030172.0|300.70212765957444|1.7872340425531914|0.20749953836399038|9.0|5.382978723404255|326.02127659574467
1504950|2015.0|15093158.0|155.62|1.58|0.6793978646240377|8.0|3.0208333333333335|204.58333333333334
1504976|2015.0|15106098.0|183.95652173913044|4.173913043478261|2.82210675581424|2.0|4.391304347826087|281.2173913043478
1505007|2015.0|15061299.0|154.17391304347825|0.6521739130434783|0.2589213567816068|9.0|3.782608695652174|256.82608695652175
1505031|2015.0|15098516.0|295.0|7.2|4.097915973653833|21.0|6.8|418.42857142857144
1505064|2015.0|15097285.0|157.41304347826087|1.9565217391304348|1.198725880475759|18.0|3.238095238095238|235.61904761904762
1505106|2015.0|15001504.0|154.77685950413223|2.2148760330578514|0.7102288497124458|9.0|3.87|261.69
1505205|2015.0|15077039.0|251.98|2.66|0.5840458931868038|7.0|5.36|333.72
1505304|2015.0|15002829.0|277.83|1.65|0.24874081311042964|29.0|6.73|347.45
1505403|2015.0|15093581.0|140.0681818181818|2.6136363636363638|4.964620321986242|5.0|3.0454545454545454|233.77272727272728
1505437|2015.0|15111008.0|326.3103448275862|2.6551724137931036|0.8502536319268855|14.0|6.862068965517241|442.1034482758621
1505486|2015.0|15097110.0|74.6907894736842|0.9210526315789473|0.34910957613278937|17.0|2.4768211920529803|146.33112582781456
1505494|2015.0|15129578.0|203.0|3.090909090909091|4.273599207809735|3.0|5.363636363636363|377.09090909090907
1505502|2015.0|15090523.0|396.53921568627453|8.186274509803921|2.3454556630542283|61.0|6.490196078431373|497.578431372549
1505536|2015.0|15097072.0|667.9912280701755|8.517543859649123|1.98527973906222|99.0|11.956140350877194|724.3333333333334
1505551|2015.0|15130959.0|192.23076923076923|0.8461538461538461|0.0965929048120829|3.0|4.666666666666667|295.5833333333333
1505601|2015.0|15061787.0|130.04545454545453|3.272727272727273|2.9742162053514196|7.0|3.090909090909091|239.5
1505635|2015.0|15132420.0|160.87878787878788|2.3636363636363638|1.0688493194666728|8.0|3.9130434782608696|289.04347826086956
1505650|2015.0|15011330.0|96.72602739726027|1.2465753424657535|0.6222468466749063|10.0|2.4716981132075473|155.71698113207546
1505700|2015.0|15031748.0|153.3709677419355|0.24193548387096775|0.07155835018633683|10.0|3.6129032258064515|271.7903225806452
1505809|2015.0|15021491.0|142.97714285714287|1.3257142857142856|0.3055086941732232|20.0|2.7142857142857144|207.71428571428572
1505908|2015.0|15010201.0|140.83941605839416|0.8978102189781022|0.28749026404336425|9.0|2.218978102189781|161.20437956204378
1506005|2015.0|15009378.0|121.97619047619048|0.6507936507936508|0.12763273699326919|6.0|2.607142857142857|168.08928571428572
1506104|2015.0|15062201.0|278.2857142857143|4.071428571428571|1.9131357181104498|13.0|5.071428571428571|461.42857142857144
1506112|2015.0|15062260.0|244.625|2.8125|1.497913092845186|14.0|4.375|360.125
1506138|2015.0|15099075.0|416.7142857142857|7.174603174603175|2.163065464395289|44.0|8.253968253968255|608.6984126984127
1506161|2015.0|15131785.0|303.8888888888889|6.055555555555555|4.360856893710138|14.0|6.5|418.0
1506187|2015.0|15117804.0|290.425|2.8|2.4584489125492412|22.0|6.3|357.025
1506195|2015.0|15097595.0|142.4264705882353|3.2205882352941178|1.6852564854425574|11.0|3.588235294117647|227.63235294117646
1506203|2015.0|15052095.0|355.3157894736842|2.0789473684210527|0.5834527932281741|21.0|6.157894736842105|401.2894736842105
1506302|2015.0|15032736.0|158.81632653061226|3.7551020408163267|2.142421224524598|15.0|3.9591836734693877|310.61224489795916
1506351|2015.0|15044068.0|262.72|7.72|4.140657410834691|14.0|4.32|346.44
1506401|2015.0|15033392.0|111.28571428571429|1.1428571428571428|0.3959896689500206|1.0|3.0952380952380953|204.47619047619048
1506500|2015.0|15046729.0|361.375|5.1875|1.5092625535670496|37.0|6.59375|455.453125
1506559|2015.0|15094006.0|239.78787878787878|1.0303030303030303|1.4231346807481438|6.0|3.5454545454545454|279.4848484848485
1506583|2015.0|15136060.0|214.5|3.6818181818181817|1.977010758774177|11.0|5.090909090909091|387.1363636363636
1506609|2015.0|15062716.0|152.81967213114754|0.9508196721311475|0.22778482823855564|17.0|3.1475409836065573|225.86885245901638
1506708|2015.0|15097510.0|445.35483870967744|0.6774193548387096|0.109280947972018|17.0|7.419354838709677|432.5806451612903
1506807|2015.0|15011020.0|253.4663951120163|4.093686354378819|1.0572695218605226|122.0|5.120162932790224|330.938900203666
1506906|2015.0|15063615.0|130.28571428571428|5.9523809523809526|11.508046994636182|15.0|3.6666666666666665|344.1904761904762
1507003|2015.0|15047806.0|193.19672131147541|2.6557377049180326|1.1188970973799148|27.0|4.131147540983607|261.7049180327869
1507102|2015.0|15052680.0|168.8421052631579|1.2105263157894737|0.19295933690574038|3.0|3.289473684210526|191.78947368421052
1507151|2015.0|15104087.0|198.1590909090909|2.6363636363636362|1.1702626617074559|16.0|4.523809523809524|296.4761904761905
1507201|2015.0|15081257.0|163.44444444444446|0.9222222222222223|0.38280557358170203|10.0|2.8|174.36666666666667
1507300|2015.0|15121593.0|183.61206896551724|0.9051724137931034|0.4113270123458018|16.0|3.9655172413793105|219.01724137931035
1507409|2015.0|15063810.0|141.97619047619048|3.642857142857143|1.8094638820686477|13.0|2.619047619047619|222.8095238095238
1507458|2015.0|15132404.0|182.7659574468085|2.893617021276596|0.9075764819630281|18.0|4.319148936170213|285.7659574468085
1507466|2015.0|15052621.0|127.57142857142857|0.35714285714285715|0.7246376811594202|9.0|2.5714285714285716|227.42857142857142
1507474|2015.0|15052338.0|195.05882352941177|2.764705882352941|1.734496750698007|5.0|6.0|346.75757575757575
1507508|2015.0|15130355.0|160.37142857142857|2.4571428571428573|4.021199980441874|8.0|2.8|233.97142857142856
1507607|2015.0|15095738.0|161.07619047619048|2.4952380952380953|0.8254889439135326|29.0|3.552380952380952|263.4761904761905
1507706|2015.0|15027627.0|240.0|2.425|0.8438201153206204|5.0|5.675|301.425
1507755|2015.0|15133923.0|361.57142857142856|0.8571428571428571|0.32967032967032966|2.0|5.571428571428571|443.85714285714283
1507805|2015.0|15097951.0|213.44827586206895|4.0|1.409403600300337|4.0|4.565217391304348|304.2173913043478
1507904|2015.0|15033619.0|381.4|4.68|0.9194880628600751|12.0|7.72|449.4
1507953|2015.0|15084434.0|391.3809523809524|4.238095238095238|0.9999015281300387|24.0|5.671428571428572|424.9714285714286
1507961|2015.0|15048993.0|290.46666666666664|1.7333333333333334|0.15544841631798154|3.0|4.266666666666667|316.6
1507979|2015.0|15004767.0|212.92307692307693|7.769230769230769|3.033372905141874|14.0|4.615384615384615|342.9230769230769
1508001|2015.0|15085490.0|324.2258064516129|5.688172043010753|1.5362973446572254|28.0|5.612903225806452|371.0967741935484
1508035|2015.0|15056910.0|192.8548387096774|1.7580645161290323|0.4542391291760139|24.0|3.032258064516129|256.56451612903226
1508050|2015.0|15100553.0|170.5185185185185|1.4444444444444444|0.8165805977388161|9.0|3.6666666666666665|237.2962962962963
1508084|2015.0|15104389.0|312.74285714285713|2.3142857142857145|1.8388891427486047|18.0|7.8|484.3142857142857
1508100|2015.0|15115640.0|525.7121212121212|15.515151515151516|3.354522348692532|35.0|11.227272727272727|817.6969696969697
1508126|2015.0|15120490.0|329.7647058823529|6.735294117647059|4.604091214482506|15.0|4.647058823529412|356.4117647058824
1508159|2015.0|15107094.0|165.7471264367816|1.4252873563218391|0.7224696859446096|13.0|3.1724137931034484|219.70114942528735
1508209|2015.0|15054314.0|189.09183673469389|2.7142857142857144|1.5497381201454516|32.0|3.7448979591836733|261.16326530612247
1508308|2015.0|15097102.0|214.23846153846154|1.1846153846153846|0.31208967333313153|7.0|3.0|238.1846153846154
1508357|2015.0|15105016.0|322.3333333333333|5.833333333333333|1.3477163837150439|10.0|5.818181818181818|566.1818181818181
1508407|2015.0|15133680.0|394.5|7.5|1.9284192496360044|14.0|7.842105263157895|525.4473684210526
1600055|2015.0|16001192.0|202.125|9.25|9.169027810301117|3.0|7.75|511.875
1600105|2015.0|16000641.0|144.47826086956522|3.260869565217391|0.9039304175164575|6.0|4.043478260869565|303.60869565217394
1600154|2015.0|16001230.0|151.55555555555554|3.6296296296296298|2.5980853867143194|7.0|4.074074074074074|294.44444444444446
1600204|2015.0|16000030.0|219.95238095238096|3.6666666666666665|3.735432278630146|7.0|5.142857142857143|389.3809523809524
1600212|2015.0|16001400.0|74.95238095238095|0.8571428571428571|0.28383633533848124|2.0|3.238095238095238|217.57142857142858
1600238|2015.0|16001540.0|240.45454545454547|3.5454545454545454|2.7433787888975143|2.0|10.0|519.1818181818181
1600253|2015.0|16001672.0|74.10714285714286|1.75|0.7374468757396863|2.0|3.1785714285714284|220.0
1600279|2015.0|16004833.0|257.4428571428571|6.728571428571429|2.1792388345445812|17.0|5.420289855072464|388.231884057971
1600303|2015.0|16001850.0|532.8484848484849|10.572390572390573|2.8166285967889144|177.0|9.966329966329967|813.0774410774411
1600402|2015.0|16005333.0|96.15789473684211|1.6710526315789473|1.6068425858475976|6.0|2.9473684210526314|204.22368421052633
1600501|2015.0|16000188.0|162.7|2.22|3.088722810118587|6.0|12.8|307.22
1600535|2015.0|16004116.0|285.3636363636364|3.909090909090909|3.552776758354037|6.0|4.696969696969697|415.1818181818182
1600550|2015.0|16000846.0|109.0|1.1538461538461537|1.5192246902773219|1.0|4.538461538461538|311.61538461538464
1600600|2015.0|16004329.0|501.4117647058824|11.305882352941177|3.2986668760985847|56.0|9.305882352941177|764.2235294117647
1600709|2015.0|16000927.0|113.04444444444445|1.3777777777777778|0.6714444642733763|5.0|3.688888888888889|229.95555555555555
1600808|2015.0|16004973.0|199.9375|3.03125|0.47984940261705145|4.0|4.625|279.21875
1700251|2015.0|17010535.0|179.0|2.8|0.6263982102908278|3.0|6.2|399.4
1700301|2015.0|17004268.0|309.4|8.8|1.749989602323534|4.0|8.2|632.2
1700350|2015.0|17020336.0|290.85714285714283|5.142857142857143|12.839682522692923|7.0|8.571428571428571|543.4285714285714
1700400|2015.0|17032229.0|153.2941176470588|6.117647058823529|2.0997988979474966|7.0|4.0588235294117645|312.11764705882354
1700707|2015.0|17020581.0|269.0|6.3|3.0238834990795054|10.0|6.8|542.5
1701002|2015.0|17000017.0|360.0|4.909090909090909|1.3726130116191546|9.0|6.818181818181818|536.6363636363636
1701051|2015.0|17000270.0|740.0|9.666666666666666|1.3768949868223093|2.0|8.333333333333334|714.3333333333334
1701101|2015.0|17023394.0|781.5|14.5|2.784224874742116|2.0|16.0|1219.0
1701309|2015.0|17004918.0|472.75|4.75|0.7146709816612729|3.0|11.5|714.25
1701903|2015.0|17010748.0|287.44444444444446|6.222222222222222|2.046661285981136|7.0|6.333333333333333|483.77777777777777
1702000|2015.0|17017165.0|255.7|6.0|1.733934446720884|8.0|7.9|532.1
1702109|2015.0|17004942.0|393.7902097902098|8.867132867132867|2.063201372395624|130.0|8.517482517482517|650.6573426573426
1702158|2015.0|17006422.0|228.0|3.0|3.0864915879630876|7.0|4.5|374.125
1702208|2015.0|17000327.0|352.8888888888889|12.88888888888889|2.5265361418827608|21.0|6.888888888888889|552.1944444444445
1702307|2015.0|17006481.0|323.5|2.0|0.48446811731835887|5.0|7.333333333333333|528.0
1702406|2015.0|17032695.0|150.03703703703704|4.814814814814815|1.5803125836346117|11.0|4.592592592592593|319.4074074074074
1702554|2015.0|17001005.0|256.5652173913044|7.043478260869565|4.748262661759549|14.0|6.173913043478261|462.6521739130435
1702703|2015.0|17033276.0|273.5|2.5|0.45454545454545453|3.0|8.0|453.25
1702901|2015.0|17001161.0|195.96296296296296|5.925925925925926|4.792960028346546|11.0|4.925925925925926|337.962962962963
1703008|2015.0|17006848.0|306.6|4.8|2.1414099056232283|5.0|6.0|469.5
1703057|2015.0|17006511.0|200.33333333333334|2.8333333333333335|1.2151327801844032|2.0|4.333333333333333|372.1666666666667
1703073|2015.0|17028000.0|369.4|7.0|1.3305725471897578|3.0|15.4|613.8
1703107|2015.0|17010926.0|311.1666666666667|7.333333333333333|2.107561932860128|6.0|8.5|685.6666666666666
1703206|2015.0|17011396.0|348.3333333333333|3.5|0.8454144679161796|5.0|8.833333333333334|521.3333333333334
1703305|2015.0|17023530.0|379.5|5.75|1.5706368294468263|3.0|6.5|602.5
1703602|2015.0|17011590.0|208.5|3.5|3.454447825308752|4.0|6.25|507.5
1703701|2015.0|17020867.0|305.0|8.833333333333334|2.519957331485124|5.0|8.5|666.6666666666666
1703800|2015.0|17001439.0|272.84615384615387|5.230769230769231|1.4919399340101704|8.0|5.538461538461538|439.7692307692308
1703826|2015.0|17001595.0|330.0|4.0|0.9087651722130156|3.0|5.666666666666667|581.6666666666666
1703842|2015.0|17027446.0|234.14285714285714|2.2857142857142856|0.3936184421412544|3.0|5.642857142857143|358.35714285714283
1703867|2015.0|17021146.0|497.0|7.5|1.7864584475687058|2.0|18.5|1086.5
1703883|2015.0|17007429.0|239.75|4.75|1.414473684210526|4.0|5.25|507.75
1703891|2015.0|17001650.0|291.0|0.16666666666666666|0.03443526170798898|6.0|5.0|385.5
1703909|2015.0|17011736.0|295.7142857142857|7.285714285714286|4.338971789117133|5.0|6.0|415.0
1704105|2015.0|17027705.0|166.6|0.6|0.18503584229390682|3.0|5.6|378.6
1704600|2015.0|17042470.0|356.0|4.0|1.1235955056179776|1.0|21.0|1036.0
1705102|2015.0|17035074.0|184.66666666666666|3.3333333333333335|0.6027727546714888|2.0|4.0|297.1666666666667
1705508|2015.0|17007470.0|367.93548387096774|9.806451612903226|3.6915557521140028|29.0|9.258064516129032|634.0
1705557|2015.0|17033594.0|259.4|9.0|3.7591825462579402|4.0|7.0|633.2
1705607|2015.0|17033705.0|254.33333333333334|6.666666666666667|2.417190383852285|4.0|5.0|442.5
1706001|2015.0|17011787.0|327.85714285714283|5.428571428571429|3.1395699093718896|5.0|7.285714285714286|541.5714285714286
1706100|2015.0|17017653.0|358.6666666666667|5.5|1.253483737006851|5.0|8.333333333333334|679.3333333333334
1706258|2015.0|17017793.0|116.2|9.6|9.795772854596382|3.0|5.8|393.6
1706506|2015.0|17001730.0|292.6666666666667|0.16666666666666666|0.024950099800399198|3.0|5.5|394.3333333333333
1707009|2015.0|17033993.0|268.51851851851853|12.555555555555555|8.683966632187799|18.0|6.703703703703703|556.8148148148148
1707108|2015.0|17012104.0|312.0|5.0|1.1144542966987783|8.0|6.5|594.875
1707207|2015.0|17012350.0|218.22222222222223|4.333333333333333|4.9059311165769|4.0|6.0|367.3333333333333
1707306|2015.0|17017912.0|444.0|9.333333333333334|2.4430536680912485|3.0|9.0|668.0
1707405|2015.0|17001935.0|237.13333333333333|3.1333333333333333|0.8965798285201402|6.0|5.133333333333334|389.6
