CO_MUNICIPIO|NU_ANO_CENSO|CO_ENTIDADE|MEDIA_QTD_ALUNOS_POR_ESCOLA|MEDIA_NU_COMP_PARA_ALUNOS|COMP_POR_ALUNO(%)|NUM_ESCOLAS_INTERNET_MUNIC|MEDIA_SALAS_EXISTENTES|MEDIA_PONTUACAO
3109600|2017.0|31140431.0|285.3333333333333|30.333333333333332|11.447379458628957|3.0|12.333333333333334|959.3333333333334
3109709|2017.0|31054551.0|265.0|10.9|5.954001375908495|10.0|8.6|658.5
3109808|2017.0|31196355.0|228.66666666666666|10.333333333333334|7.126436781609196|3.0|11.0|758.3333333333334
3109907|2017.0|31140449.0|272.375|10.5|3.267857943557524|8.0|7.0|643.875
3110004|2017.0|31008273.0|336.90625|8.5|4.035227407592295|28.0|8.375|625.6875
3110103|2017.0|31096741.0|86.6923076923077|3.3076923076923075|5.660519184728888|5.0|3.6153846153846154|237.30769230769232
3110202|2017.0|31128449.0|246.75|11.25|4.609532577074639|4.0|9.25|689.5
3110301|2017.0|31124141.0|176.53333333333333|7.666666666666667|6.381481967599181|14.0|6.666666666666667|495.26666666666665
3110400|2017.0|31202177.0|213.0|8.333333333333334|2.181500872600349|3.0|7.333333333333333|653.6666666666666
3110509|2017.0|31054623.0|309.8636363636364|4.590909090909091|1.7317729018647332|21.0|9.318181818181818|594.3181818181819
3110608|2017.0|31054682.0|240.68|8.88|5.924679787781889|25.0|8.76|624.68
3110707|2017.0|31171301.0|318.1|11.2|4.05662977579772|10.0|10.5|714.4
3110806|2017.0|31146471.0|233.0|8.5|1.9182491149018346|4.0|6.75|651.5
3110905|2017.0|31171417.0|220.72222222222223|6.111111111111111|4.42338282194081|16.0|7.277777777777778|515.6666666666666
3111002|2017.0|31124257.0|239.2941176470588|11.058823529411764|14.918997728198724|14.0|10.117647058823529|562.4117647058823
3111101|2017.0|31023720.0|253.375|10.3125|4.990290377093119|16.0|8.75|666.9375
3111150|2017.0|31079642.0|137.625|6.5|2.1644924276503223|3.0|3.875|371.5
3111200|2017.0|31202185.0|370.96875|11.40625|6.9144416290583015|32.0|9.6875|703.09375
3111309|2017.0|31171549.0|223.72727272727272|10.0|5.696444100677856|10.0|6.2727272727272725|540.3636363636364
3111408|2017.0|31158496.0|339.7142857142857|2.857142857142857|0.6599183894221857|5.0|8.428571428571429|581.8571428571429
3111507|2017.0|31158526.0|312.3076923076923|8.76923076923077|2.3301708900767877|9.0|8.384615384615385|680.3076923076923
3111606|2017.0|31171590.0|280.3636363636364|6.636363636363637|1.1477825511843844|15.0|8.909090909090908|618.6818181818181
3111705|2017.0|31128481.0|136.57142857142858|6.428571428571429|2.414387031408308|3.0|5.714285714285714|378.57142857142856
3111804|2017.0|31196363.0|240.6|12.6|8.554186445870972|10.0|6.6|625.2
3111903|2017.0|31202401.0|324.5|6.75|5.973374975043496|3.0|7.5|612.25
3112000|2017.0|31202479.0|296.55555555555554|8.777777777777779|2.5463113312077645|6.0|9.555555555555555|649.0
3112059|2017.0|31044768.0|118.75|3.875|1.6467823571945046|3.0|4.875|296.875
3112109|2017.0|31096784.0|156.9|4.1|13.332487468843803|6.0|7.1|363.1
3112208|2017.0|31015377.0|82.27272727272727|2.4545454545454546|7.179515032430681|2.0|4.181818181818182|205.8181818181818
3112307|2017.0|31023272.0|339.3333333333333|4.0|1.148818395356925|18.0|9.242424242424242|551.0
3112406|2017.0|31136891.0|398.25|16.5|7.215741341077043|4.0|10.0|772.25
3112505|2017.0|31140473.0|244.0|6.222222222222222|7.974776981932036|9.0|7.333333333333333|589.8888888888889
3112604|2017.0|31196398.0|434.0|12.5|3.3490991936790753|8.0|11.0|814.75
3112653|2017.0|31043877.0|297.0|5.0|5.627036244055626|5.0|10.2|711.2
3112703|2017.0|31079774.0|244.44444444444446|7.166666666666667|3.676805000926066|11.0|6.611111111111111|539.5
3112802|2017.0|31114961.0|170.91666666666666|8.25|3.9826471898551965|10.0|4.833333333333333|444.75
3112901|2017.0|31074918.0|176.41666666666666|3.8333333333333335|1.6385669482928893|3.0|7.416666666666667|388.3333333333333
3113008|2017.0|31146510.0|167.88571428571427|5.085714285714285|4.057412823472597|22.0|4.828571428571428|328.6
3113107|2017.0|31015415.0|129.2|11.8|11.930974500433603|5.0|5.2|419.6
3113206|2017.0|31015440.0|263.5263157894737|9.526315789473685|6.60257637012076|19.0|7.631578947368421|633.0
3113305|2017.0|31096806.0|178.0888888888889|5.177777777777778|2.2896758660202856|33.0|6.444444444444445|470.73333333333335
3113404|2017.0|31019151.0|283.2631578947368|10.210526315789474|4.257647134156921|67.0|9.302631578947368|609.5
3113503|2017.0|31023353.0|214.54545454545453|7.636363636363637|10.788427768474428|11.0|8.090909090909092|560.7272727272727
3113602|2017.0|31054780.0|503.6666666666667|15.0|2.5398115047123824|3.0|11.0|934.3333333333334
3113701|2017.0|31146552.0|176.66666666666666|8.208333333333334|5.296042341495692|19.0|6.041666666666667|463.875
3113800|2017.0|31041980.0|166.0|7.0|4.71056740102725|5.0|6.6|610.8
3113909|2017.0|31171786.0|255.0|9.583333333333334|9.880322154378709|12.0|8.0|602.9166666666666
3114006|2017.0|31032441.0|250.5|7.6|5.174921762673068|10.0|7.6|560.5
3114105|2017.0|31010890.0|229.71428571428572|10.357142857142858|2.2564208520547404|9.0|7.0|488.57142857142856
3114204|2017.0|31032531.0|260.95|10.65|5.999821769102251|19.0|8.1|625.9
3114303|2017.0|31118443.0|243.07142857142858|6.571428571428571|4.672605983230847|21.0|7.107142857142857|574.0357142857143
3114402|2017.0|31115011.0|271.3125|7.75|2.6847717085584333|12.0|9.0|639.125
3114501|2017.0|31032638.0|390.27272727272725|7.454545454545454|2.326159068471919|11.0|10.363636363636363|792.7272727272727
3114550|2017.0|31159255.0|242.2|15.2|20.247436867959216|9.0|9.2|718.8
3114600|2017.0|31133922.0|276.0|11.333333333333334|3.672138782163232|3.0|7.666666666666667|663.3333333333334
3114709|2017.0|31171999.0|392.3333333333333|19.666666666666668|6.409015067895372|3.0|10.333333333333334|714.0
3114808|2017.0|31068144.0|113.0|7.714285714285714|22.85468152675501|5.0|4.142857142857143|351.2857142857143
3114907|2017.0|31193330.0|101.0|9.5|17.493485400157063|4.0|4.75|502.5
3115003|2017.0|31200280.0|99.66666666666667|3.6666666666666665|3.1884057971014492|6.0|8.166666666666666|454.3333333333333
3115102|2017.0|31136930.0|285.0|7.5|5.264038088129725|14.0|8.5|591.4285714285714
3115201|2017.0|31133931.0|226.25|10.75|11.236892301203895|3.0|7.0|499.5
3115300|2017.0|31097306.0|330.40425531914894|11.680851063829786|11.027876356065805|47.0|10.319148936170214|757.8297872340426
3115359|2017.0|31010545.0|185.5|6.5|6.318798011352681|6.0|7.8|639.6
3115409|2017.0|31193356.0|132.28571428571428|5.571428571428571|1.397555190658639|1.0|6.142857142857143|341.85714285714283
3115458|2017.0|31146749.0|207.53846153846155|1.9230769230769231|0.2648604682848684|3.0|4.846153846153846|341.6923076923077
3115474|2017.0|31080861.0|181.0|6.875|2.0546858949422773|4.0|7.0|523.5
3115508|2017.0|31172031.0|304.94117647058823|16.058823529411764|7.4979320343121545|17.0|9.058823529411764|801.4705882352941
3115607|2017.0|31032719.0|117.33333333333333|6.0|2.5974025974025974|3.0|5.333333333333333|419.3333333333333
3115706|2017.0|31042021.0|485.3333333333333|17.666666666666668|4.816242397352707|3.0|13.333333333333334|1055.0
3115805|2017.0|31196436.0|347.0|17.0|5.291742699527918|6.0|11.0|880.0
3115904|2017.0|31068195.0|229.0|10.0|3.670634920634921|3.0|8.666666666666666|584.3333333333334
3116001|2017.0|31074926.0|93.93333333333334|2.4|1.5906266707877528|5.0|3.6666666666666665|286.1333333333333
3116100|2017.0|31023388.0|151.5|4.041666666666667|1.4654718322920381|9.0|6.083333333333333|366.75
3116159|2017.0|31063151.0|180.2|5.05|9.772619757716349|14.0|6.2|390.0
3116209|2017.0|31068209.0|71.11111111111111|2.0|4.7873694932518465|7.0|5.333333333333333|342.55555555555554
3116308|2017.0|31015580.0|133.44444444444446|1.1111111111111112|0.12756729174639622|1.0|5.555555555555555|248.66666666666666
3116407|2017.0|31137049.0|218.5|7.333333333333333|4.086797461980601|3.0|6.5|383.0
3116506|2017.0|31079839.0|287.85714285714283|8.0|4.149381985814749|5.0|7.428571428571429|658.8571428571429
3116605|2017.0|31032735.0|379.6666666666667|12.047619047619047|6.229262726899047|20.0|9.1|764.0
3116704|2017.0|31128562.0|469.5|5.75|2.0686607881729833|4.0|13.0|844.5
3116803|2017.0|31042056.0|134.14285714285714|3.0|1.2628034835463706|6.0|5.0|294.57142857142856
3116902|2017.0|31158607.0|237.66666666666666|11.0|6.754109327217125|3.0|8.0|560.3333333333334
3117009|2017.0|31184641.0|116.82352941176471|1.4705882352941178|0.6820301862733033|4.0|3.9411764705882355|246.0
3117108|2017.0|31124311.0|227.9|4.7|1.9579337401918047|6.0|6.4|495.1
3117207|2017.0|31054810.0|267.0|10.333333333333334|2.335677616546485|2.0|5.0|528.3333333333334
3117306|2017.0|31158623.0|411.06666666666666|4.266666666666667|1.8261475649967138|14.0|10.8|803.4
3117405|2017.0|31074985.0|97.11111111111111|4.0|3.8040662269349266|5.0|7.888888888888889|300.22222222222223
3117504|2017.0|31023451.0|212.21428571428572|6.964285714285714|5.173069657362502|15.0|5.714285714285714|446.14285714285717
3117603|2017.0|31032891.0|120.44444444444444|4.666666666666667|3.4065000533624263|4.0|5.444444444444445|342.44444444444446
3117702|2017.0|31172111.0|288.6666666666667|6.333333333333333|2.69802554891464|10.0|8.833333333333334|589.5833333333334
3117801|2017.0|31054836.0|323.125|8.625|5.10163424404762|8.0|10.0|660.625
3117836|2017.0|31062545.0|123.61111111111111|3.7222222222222223|0.9594089826219524|4.0|5.0|325.8333333333333
3117876|2017.0|31009423.0|256.7142857142857|6.142857142857143|1.334915940990929|6.0|8.142857142857142|721.1428571428571
3117900|2017.0|31124371.0|404.0|7.6|0.9978368350555928|5.0|10.6|858.6
3118007|2017.0|31193381.0|337.5|17.608695652173914|8.201634206190631|46.0|10.41304347826087|824.4130434782609
3118106|2017.0|31023621.0|239.4|4.0|0.4268943436499466|2.0|7.0|368.2
3118205|2017.0|31158704.0|210.5|3.125|1.3002589095339627|5.0|5.75|450.0
3118304|2017.0|31014550.0|349.14772727272725|11.306818181818182|4.725000130556984|76.0|10.431818181818182|737.3977272727273
3118403|2017.0|31019011.0|243.9090909090909|9.227272727272727|5.949958739372196|17.0|8.363636363636363|591.7727272727273
3118502|2017.0|31054852.0|203.0|16.5|8.410599258247121|2.0|7.0|673.0
3118601|2017.0|31005144.0|443.6709677419355|10.880645161290323|3.858165542745021|298.0|12.12987012987013|851.3668831168832
3118700|2017.0|31172278.0|161.69230769230768|6.076923076923077|4.773417275685148|11.0|6.153846153846154|408.9230769230769
3118809|2017.0|31079863.0|145.45238095238096|6.4523809523809526|5.6140191540464555|24.0|5.214285714285714|414.73809523809524
3118908|2017.0|31140538.0|170.55555555555554|12.222222222222221|6.217990945945488|5.0|4.888888888888889|465.1111111111111
3119005|2017.0|31172367.0|257.3333333333333|11.666666666666666|2.9574836731973875|2.0|5.666666666666667|683.0
3119104|2017.0|31032869.0|368.05555555555554|8.61111111111111|3.733746374398787|16.0|11.222222222222221|745.4444444444445
3119203|2017.0|31042323.0|148.5625|4.9375|5.264494070024229|6.0|6.5|400.8125
3119302|2017.0|31200328.0|206.09677419354838|8.483870967741936|6.1015598943863765|17.0|7.483870967741935|532.9354838709677
3119401|2017.0|31190802.0|399.65|13.533333333333333|3.645915971550423|58.0|12.5|868.2166666666667
3119500|2017.0|31146650.0|232.8|6.8|1.0606716340205327|5.0|6.3|499.7
3119609|2017.0|31068241.0|130.5|4.0|4.727564102564102|3.0|6.25|426.25
3119708|2017.0|31133949.0|354.5|23.5|6.639076800636689|2.0|8.0|885.5
3119807|2017.0|31032972.0|94.66666666666667|12.833333333333334|17.105469586920307|4.0|6.166666666666667|407.0
3119906|2017.0|31054879.0|252.0|12.0|3.5347419516764216|3.0|8.0|582.6666666666666
3119955|2017.0|31115347.0|286.5|6.5|1.7788732846407833|4.0|10.75|774.25
3120003|2017.0|31020249.0|247.33333333333334|13.666666666666666|4.062307641740024|3.0|9.0|717.5
3120102|2017.0|31023647.0|230.2|8.6|2.8384123686270604|5.0|6.4|594.0
3120151|2017.0|31145971.0|208.42857142857142|2.142857142857143|0.3417634996582365|4.0|7.714285714285714|465.2857142857143
3120201|2017.0|31202533.0|252.0|2.4|1.4924451411842121|9.0|9.6|557.4
3120300|2017.0|31080012.0|193.55555555555554|4.555555555555555|1.1734101580479577|4.0|5.0|406.22222222222223
3120409|2017.0|31193810.0|193.5|8.166666666666666|12.20278776654824|4.0|7.0|559.8333333333334
3120508|2017.0|31054917.0|268.8|11.2|3.6266115606255824|10.0|7.8|522.7
3120607|2017.0|31008893.0|161.14285714285714|4.285714285714286|3.690707587382779|5.0|5.857142857142857|419.42857142857144
3120706|2017.0|31198897.0|163.0|12.428571428571429|8.013707773480709|7.0|7.142857142857143|578.5714285714286
3120805|2017.0|31172430.0|266.7692307692308|6.153846153846154|2.2373868106791117|10.0|8.076923076923077|615.1538461538462
3120839|2017.0|31042188.0|135.44444444444446|5.888888888888889|2.989129427843927|7.0|5.333333333333333|395.22222222222223
3120870|2017.0|31184411.0|242.22222222222223|6.444444444444445|6.296106076915418|6.0|6.444444444444445|431.3333333333333
3120904|2017.0|31140708.0|297.6|9.661538461538461|5.05513533478757|50.0|9.246153846153845|616.4461538461538
3121001|2017.0|31023698.0|218.85714285714286|4.0|1.3868328788469029|3.0|8.571428571428571|468.85714285714283
3121100|2017.0|31054992.0|245.71428571428572|18.571428571428573|13.33340007223856|6.0|7.714285714285714|625.7142857142857
3121209|2017.0|31115118.0|187.8181818181818|5.7272727272727275|2.4945069476261774|11.0|5.7272727272727275|389.27272727272725
3121258|2017.0|31159778.0|636.0|17.75|2.249929857144993|4.0|14.0|984.0
3121308|2017.0|31068276.0|229.25|8.5|2.276441886052334|4.0|7.75|582.0
3121407|2017.0|31193844.0|139.4|10.2|10.743870174756907|5.0|6.4|422.2
3121506|2017.0|31015652.0|135.5|6.166666666666667|11.931075460487227|3.0|6.166666666666667|370.5
3121605|2017.0|31023710.0|247.76271186440678|8.576271186440678|5.49885172476831|45.0|8.220338983050848|605.7457627118644
3121704|2017.0|31106101.0|233.2|2.0|0.4927943331704935|2.0|7.8|452.6
3121803|2017.0|31102814.0|242.66666666666666|13.666666666666666|5.810484385860906|5.0|8.333333333333334|615.1666666666666
3121902|2017.0|31180807.0|320.25|3.75|0.7197696737044146|2.0|8.0|616.5
3122009|2017.0|31097497.0|186.19230769230768|3.4615384615384617|2.2333159310357753|12.0|5.961538461538462|370.46153846153845
3122108|2017.0|31042412.0|161.375|6.5|3.178149011482345|5.0|5.25|444.375
3122207|2017.0|31042480.0|235.125|10.125|6.994161877391733|7.0|7.0|545.2857142857143
3122306|2017.0|31032999.0|357.4888888888889|12.385185185185184|6.71034979930726|131.0|10.333333333333334|766.2444444444444
3122355|2017.0|31184454.0|645.6666666666666|12.333333333333334|1.5220230469760585|3.0|15.333333333333334|1152.3333333333333
3122405|2017.0|31124419.0|252.83333333333334|8.166666666666666|1.3756151660081792|6.0|6.833333333333333|525.1666666666666
3122454|2017.0|31184586.0|286.75|6.125|16.496501239534318|8.0|6.375|564.375
3122470|2017.0|31108324.0|178.5|5.833333333333333|4.380215195432587|4.0|5.5|458.0
3122504|2017.0|31020273.0|399.3333333333333|3.3333333333333335|0.5027652086475616|3.0|10.0|797.6666666666666
3122603|2017.0|31042528.0|150.66666666666666|7.0|2.726815091116842|4.0|5.666666666666667|406.8888888888889
3122702|2017.0|31128660.0|260.75|15.0|8.77758691693024|4.0|12.75|768.0
3122801|2017.0|31172472.0|183.25|11.25|8.211087545658065|4.0|7.0|472.0
3122900|2017.0|31180815.0|285.4|8.2|3.252173913043478|5.0|7.2|618.0
3123007|2017.0|31133973.0|242.75|9.25|13.65828936918977|8.0|7.75|615.75
3123106|2017.0|31042633.0|233.33333333333334|9.166666666666666|4.6673545514007335|6.0|8.166666666666666|634.8333333333334
3123205|2017.0|31033430.0|247.72727272727272|9.818181818181818|4.678750882961836|9.0|9.636363636363637|692.2727272727273
3123304|2017.0|31180858.0|177.83333333333334|11.333333333333334|6.0407323809431235|6.0|6.166666666666667|503.6666666666667
3123403|2017.0|31115177.0|101.66666666666667|15.333333333333334|19.986183827806865|3.0|9.333333333333334|627.0
3123502|2017.0|31307980.0|174.0|10.5|3.312302839116719|1.0|6.0|583.5
3123528|2017.0|31075442.0|116.33333333333333|4.4|2.109474914348002|4.0|3.4|250.53333333333333
3123601|2017.0|31172499.0|300.4|9.4|2.746259627724917|15.0|11.25|712.1
3123700|2017.0|31042749.0|431.0|7.166666666666667|1.7388232090772016|6.0|9.833333333333334|940.8333333333334
3123809|2017.0|31080047.0|308.8|13.2|4.876075505247076|4.0|7.0|627.8
3123858|2017.0|31019470.0|335.0|5.0|0.7033613445378151|3.0|9.25|624.5
3123908|2017.0|31193917.0|212.3125|7.5|6.2876857588721915|12.0|7.0625|562.8125
3124005|2017.0|31180866.0|268.44444444444446|9.777777777777779|10.254238964953533|16.0|9.0|591.5
3124104|2017.0|31008931.0|432.26190476190476|5.142857142857143|1.9836247717489162|22.0|8.095238095238095|669.0
3124203|2017.0|31097675.0|210.7741935483871|6.451612903225806|3.732239736312711|17.0|8.0|512.7096774193549
3124302|2017.0|31080080.0|164.66666666666666|6.8125|9.635548169462735|27.0|5.4375|372.3125
3124401|2017.0|31055042.0|178.33333333333334|5.333333333333333|3.0600453582575295|5.0|8.166666666666666|482.1666666666667
3124500|2017.0|31055085.0|257.4|4.4|1.5933458718455522|10.0|7.0|502.6
3124609|2017.0|31097799.0|132.25|4.0|1.8641364644970415|3.0|5.75|487.75
3124708|2017.0|31033502.0|156.8|9.0|6.914512922465209|4.0|7.2|560.8
3124807|2017.0|31200484.0|117.75|7.0|5.041237245214683|6.0|5.583333333333333|359.1666666666667
3124906|2017.0|31097811.0|257.9|5.6|5.494590959660282|9.0|7.9|525.5
3125002|2017.0|31068292.0|235.25|7.75|2.3361071343354807|3.0|6.0|572.75
3125101|2017.0|31055123.0|385.037037037037|6.296296296296297|4.5524264702322785|27.0|11.74074074074074|797.7777777777778
3125200|2017.0|31172634.0|156.33333333333334|12.0|7.586334039216841|3.0|6.666666666666667|572.3333333333334
3125309|2017.0|31097985.0|142.0|8.571428571428571|13.860536345492582|3.0|5.0|405.57142857142856
3125408|2017.0|31023981.0|310.2|2.2|0.23630504833512353|2.0|9.8|459.2
3125507|2017.0|31024023.0|239.0|11.333333333333334|3.6341997939072|3.0|8.0|709.6666666666666
3125606|2017.0|31184691.0|196.44444444444446|6.222222222222222|1.5382954827440005|6.0|5.333333333333333|424.55555555555554
3125705|2017.0|31140929.0|173.5|6.5|6.523031418589905|16.0|6.388888888888889|426.8333333333333
3125804|2017.0|31042820.0|253.66666666666666|3.0|1.1326927570896395|3.0|6.333333333333333|532.3333333333334
3125903|2017.0|31102911.0|130.25|6.5|5.223140769065781|9.0|5.1|290.6
3125952|2017.0|31097179.0|216.23076923076923|4.769230769230769|1.1942548617663733|9.0|5.6923076923076925|412.84615384615387
3126000|2017.0|31031763.0|428.25|7.875|12.775589140289856|7.0|11.0|1039.375
3126109|2017.0|31115207.0|301.2448979591837|17.571428571428573|7.1679500111720085|48.0|12.204081632653061|817.7551020408164
